player_id,player_slug,tm_season_id,season_label,summary_row_text,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,metric_7,metric_8,metric_9,metric_10,minutes_est,appearances_est,performance_year,minutes_per_appearance
268572,foguinho,2017,17/18,Total 2018: | Total 2018: | nan | 15 | - | - | 3 | - | - | 581',Total 2018:,,15,-,-,3,-,-,581',,581.0,15.0,2018.0,38.733333333333334
268572,foguinho,2018,18/19,Total 2019: | Total 2019: | nan | 44 | 6 | 1 | 16 | 1 | - | 3.798',Total 2019:,,44,6,1,16,1,-,3.798',,3798.0,44.0,2019.0,86.31818181818181
268572,foguinho,2019,19/20,Total 2020: | Total 2020: | nan | 28 | 3 | 1 | 8 | - | - | 2.359',Total 2020:,,28,3,1,8,-,-,2.359',,2359.0,28.0,2020.0,84.25
268572,foguinho,2020,20/21,Total 2021: | Total 2021: | nan | 17 | - | - | 1 | - | - | 844',Total 2021:,,17,-,-,1,-,-,844',,844.0,17.0,2021.0,49.64705882352941
268572,foguinho,2021,21/22,Total 2022: | Total 2022: | nan | 37 | 5 | - | 4 | - | - | 2.642',Total 2022:,,37,5,-,4,-,-,2.642',,2642.0,37.0,2022.0,71.4054054054054
268572,foguinho,2022,22/23,Total 2023: | Total 2023: | nan | 26 | 1 | 2 | 1 | - | - | 663',Total 2023:,,26,1,2,1,-,-,663',,663.0,26.0,2023.0,25.5
268572,foguinho,2023,23/24,Total 2024: | Total 2024: | nan | 41 | 2 | 3 | 13 | - | - | 2.868',Total 2024:,,41,2,3,13,-,-,2.868',,2868.0,41.0,2024.0,69.95121951219512
268572,foguinho,2024,24/25,Total 2025: | Total 2025: | nan | 20 | 1 | - | 5 | 1 | - | 1.354',Total 2025:,,20,1,-,5,1,-,1.354',,1354.0,20.0,2025.0,67.7
268572,foguinho,2025,25/26,Total 2026: | Total 2026: | nan | 7 | - | - | 3 | - | 1 | 425',Total 2026:,,7,-,-,3,-,1,425',,425.0,7.0,2026.0,60.714285714285715
268642,renzo-saravia,2012,12/13,Total 12/13: | Total 12/13: | nan | 9 | - | - | 2 | - | - | 798',Total 12/13:,,9,-,-,2,-,-,798',,798.0,9.0,2013.0,88.66666666666667
268642,renzo-saravia,2013,13/14,Total 13/14: | Total 13/14: | nan | 5 | - | 1 | 1 | - | - | 389',Total 13/14:,,5,-,1,1,-,-,389',,389.0,5.0,2014.0,77.8
268642,renzo-saravia,2014,14/15,Total 14/15: | Total 14/15: | nan | 36 | - | 4 | 7 | 1 | - | 2.958',Total 14/15:,,36,-,4,7,1,-,2.958',,2958.0,36.0,2015.0,82.16666666666667
268642,renzo-saravia,2015,15/16,Total 15/16: | Total 15/16: | nan | 10 | - | 1 | 5 | - | - | 797',Total 15/16:,,10,-,1,5,-,-,797',,797.0,10.0,2016.0,79.7
268642,renzo-saravia,2016,16/17,Total 16/17: | Total 16/17: | nan | 19 | - | - | 8 | - | - | 1.575',Total 16/17:,,19,-,-,8,-,-,1.575',,1575.0,19.0,2017.0,82.89473684210526
268642,renzo-saravia,2017,17/18,Total 17/18: | Total 17/18: | nan | 24 | - | 2 | 7 | - | 1 | 2.004',Total 17/18:,,24,-,2,7,-,1,2.004',,2004.0,24.0,2018.0,83.5
268642,renzo-saravia,2018,18/19,Total 18/19: | Total 18/19: | nan | 25 | - | - | 6 | - | - | 2.137',Total 18/19:,,25,-,-,6,-,-,2.137',,2137.0,25.0,2019.0,85.48
268642,renzo-saravia,2019,19/20,Total 19/20: | Total 19/20: | nan | 22 | 1 | 2 | 3 | - | 1 | 1.778',Total 19/20:,,22,1,2,3,-,1,1.778',,1778.0,22.0,2020.0,80.81818181818181
268642,renzo-saravia,2020,20/21,Total 20/21: | Total 20/21: | nan | 33 | - | - | 6 | - | 1 | 2.426',Total 20/21:,,33,-,-,6,-,1,2.426',,2426.0,33.0,2021.0,73.51515151515152
268642,renzo-saravia,2021,21/22,Total 21/22: | Total 21/22: | nan | 29 | - | 2 | 11 | - | - | 2.088',Total 21/22:,,29,-,2,11,-,-,2.088',,2088.0,29.0,2022.0,72.0
268642,renzo-saravia,2022,22/23,Total 22/23: | Total 22/23: | nan | 40 | - | 2 | 13 | - | 1 | 2.529',Total 22/23:,,40,-,2,13,-,1,2.529',,2529.0,40.0,2023.0,63.225
268642,renzo-saravia,2023,23/24,Total 23/24: | Total 23/24: | nan | 58 | 2 | - | 11 | - | 1 | 4.064',Total 23/24:,,58,2,-,11,-,1,4.064',,4064.0,58.0,2024.0,70.06896551724138
268642,renzo-saravia,2024,24/25,Total 24/25: | Total 24/25: | nan | 31 | - | - | 2 | - | - | 1.576',Total 24/25:,,31,-,-,2,-,-,1.576',,1576.0,31.0,2025.0,50.83870967741935
268642,renzo-saravia,2025,25/26,Total 25/26: | Total 25/26: | nan | - | - | - | - | - | - | -,Total 25/26:,,-,-,-,-,-,-,-,,,,2026.0,
269116,douglas-coutinho,2011,11/12,Total 11/12: | Total 11/12: | nan | - | - | - | - | - | - | -,Total 11/12:,,-,-,-,-,-,-,-,,,,2012.0,
269116,douglas-coutinho,2012,12/13,Total 12/13: | Total 12/13: | nan | 30 | 12 | - | 5 | - | - | 1.863',Total 12/13:,,30,12,-,5,-,-,1.863',,1863.0,30.0,2013.0,62.1
269116,douglas-coutinho,2013,13/14,Total 13/14: | Total 13/14: | nan | 38 | 7 | 1 | 6 | - | - | 2.039',Total 13/14:,,38,7,1,6,-,-,2.039',,2039.0,38.0,2014.0,53.6578947368421
269116,douglas-coutinho,2014,14/15,Total 14/15: | Total 14/15: | nan | 21 | 4 | - | 2 | - | - | 1.316',Total 14/15:,,21,4,-,2,-,-,1.316',,1316.0,21.0,2015.0,62.666666666666664
269116,douglas-coutinho,2015,15/16,Total 15/16: | Total 15/16: | nan | 16 | 4 | 1 | 1 | - | - | 458',Total 15/16:,,16,4,1,1,-,-,458',,458.0,16.0,2016.0,28.625
269116,douglas-coutinho,2016,16/17,Total 16/17: | Total 16/17: | nan | 49 | 5 | 4 | 2 | - | 1 | 2.639',Total 16/17:,,49,5,4,2,-,1,2.639',,2639.0,49.0,2017.0,53.857142857142854
269116,douglas-coutinho,2017,17/18,Total 17/18: | Total 17/18: | nan | 27 | 4 | - | 1 | - | - | 1.074',Total 17/18:,,27,4,-,1,-,-,1.074',,1074.0,27.0,2018.0,39.77777777777778
269116,douglas-coutinho,2018,18/19,Total 18/19: | Total 18/19: | nan | 19 | 9 | 1 | 2 | - | - | 1.465',Total 18/19:,,19,9,1,2,-,-,1.465',,1465.0,19.0,2019.0,77.10526315789474
269116,douglas-coutinho,2019,19/20,Total 19/20: | Total 19/20: | nan | 40 | 9 | 2 | 4 | - | - | 2.768',Total 19/20:,,40,9,2,4,-,-,2.768',,2768.0,40.0,2020.0,69.2
269116,douglas-coutinho,2020,20/21,Total 20/21: | Total 20/21: | nan | 16 | 3 | 2 | 1 | - | - | 968',Total 20/21:,,16,3,2,1,-,-,968',,968.0,16.0,2021.0,60.5
269116,douglas-coutinho,2021,21/22,Total 21/22: | Total 21/22: | nan | 47 | 11 | 3 | 4 | - | - | 3.513',Total 21/22:,,47,11,3,4,-,-,3.513',,3513.0,47.0,2022.0,74.74468085106383
269116,douglas-coutinho,2022,22/23,Total 22/23: | Total 22/23: | nan | 17 | 3 | - | - | - | - | 1.239',Total 22/23:,,17,3,-,-,-,-,1.239',,1239.0,17.0,2023.0,72.88235294117646
269116,douglas-coutinho,2023,23/24,Total 23/24: | Total 23/24: | nan | 25 | 6 | 5 | 1 | - | - | 1.354',Total 23/24:,,25,6,5,1,-,-,1.354',,1354.0,25.0,2024.0,54.16
269116,douglas-coutinho,2024,24/25,Total 24/25: | Total 24/25: | nan | 14 | - | - | - | - | - | 683',Total 24/25:,,14,-,-,-,-,-,683',,683.0,14.0,2025.0,48.785714285714285
269116,douglas-coutinho,2025,25/26,Total 25/26: | Total 25/26: | nan | 25 | 8 | - | 1 | - | - | 1.462',Total 25/26:,,25,8,-,1,-,-,1.462',,1462.0,25.0,2026.0,58.48
269441,diego-jardel,2011,11/12,Total 2012: | Total 2012: | nan | 6 | 2 | - | 1 | - | - | 301',Total 2012:,,6,2,-,1,-,-,301',,301.0,6.0,2012.0,50.166666666666664
269441,diego-jardel,2012,12/13,Total 2013: | Total 2013: | nan | 39 | 2 | 2 | 4 | - | - | 1.928',Total 2013:,,39,2,2,4,-,-,1.928',,1928.0,39.0,2013.0,49.43589743589744
269441,diego-jardel,2013,13/14,Total 2014: | Total 2014: | nan | 37 | 3 | - | 5 | - | - | 2.057',Total 2014:,,37,3,-,5,-,-,2.057',,2057.0,37.0,2014.0,55.5945945945946
269441,diego-jardel,2014,14/15,Total 2015: | Total 2015: | nan | 34 | 4 | 1 | 3 | - | - | 1.717',Total 2015:,,34,4,1,3,-,-,1.717',,1717.0,34.0,2015.0,50.5
269441,diego-jardel,2015,15/16,Total 2016: | Total 2016: | nan | 43 | 5 | 3 | 3 | - | - | 2.904',Total 2016:,,43,5,3,3,-,-,2.904',,2904.0,43.0,2016.0,67.53488372093024
269441,diego-jardel,2016,16/17,Total 2017: | Total 2017: | nan | 16 | 1 | - | 4 | - | - | 1.096',Total 2017:,,16,1,-,4,-,-,1.096',,1096.0,16.0,2017.0,68.5
269441,diego-jardel,2017,17/18,Total 2018: | Total 2018: | nan | 22 | 7 | 3 | 3 | - | - | 1.886',Total 2018:,,22,7,3,3,-,-,1.886',,1886.0,22.0,2018.0,85.72727272727273
269441,diego-jardel,2018,18/19,Total 2019: | Total 2019: | nan | 21 | - | 2 | 3 | - | - | 1.822',Total 2019:,,21,-,2,3,-,-,1.822',,1822.0,21.0,2019.0,86.76190476190476
269441,diego-jardel,2019,19/20,Total 2020: | Total 2020: | nan | 29 | 2 | 3 | - | - | - | 2.023',Total 2020:,,29,2,3,-,-,-,2.023',,2023.0,29.0,2020.0,69.75862068965517
269441,diego-jardel,2020,20/21,Total 2021: | Total 2021: | nan | 7 | 3 | - | 2 | - | - | 629',Total 2021:,,7,3,-,2,-,-,629',,629.0,7.0,2021.0,89.85714285714286
269441,diego-jardel,2021,21/22,Total 2022: | Total 2022: | nan | 32 | 7 | 3 | 2 | - | 1 | 1.956',Total 2022:,,32,7,3,2,-,1,1.956',,1956.0,32.0,2022.0,61.125
269441,diego-jardel,2022,22/23,Total 2023: | Total 2023: | nan | 19 | 1 | - | 6 | - | - | 1.046',Total 2023:,,19,1,-,6,-,-,1.046',,1046.0,19.0,2023.0,55.05263157894737
269441,diego-jardel,2023,23/24,Total 2024: | Total 2024: | nan | 10 | - | 2 | - | - | - | 613',Total 2024:,,10,-,2,-,-,-,613',,613.0,10.0,2024.0,61.3
269441,diego-jardel,2024,24/25,Total 2025: | Total 2025: | nan | 10 | 3 | 1 | - | - | - | 704',Total 2025:,,10,3,1,-,-,-,704',,704.0,10.0,2025.0,70.4
269441,diego-jardel,2025,25/26,Total 2026: | Total 2026: | nan | 1 | 1 | - | - | - | - | 59',Total 2026:,,1,1,-,-,-,-,59',,59.0,1.0,2026.0,59.0
269467,cesar-martins,2012,12/13,Total 2013: | Total 2013: | nan | 42 | 3 | - | 7 | 1 | 1 | 3.552',Total 2013:,,42,3,-,7,1,1,3.552',,3552.0,42.0,2013.0,84.57142857142857
269467,cesar-martins,2013,13/14,Total 2014: | Total 2014: | nan | 26 | 3 | 1 | 3 | 2 | - | 2.298',Total 2014:,,26,3,1,3,2,-,2.298',,2298.0,26.0,2014.0,88.38461538461539
269467,cesar-martins,2014,14/15,Total 2015: | Total 2015: | nan | 32 | - | 1 | 6 | - | - | 2.595',Total 2015:,,32,-,1,6,-,-,2.595',,2595.0,32.0,2015.0,81.09375
269467,cesar-martins,2015,15/16,Total 2016: | Total 2016: | nan | 9 | - | - | 3 | - | 1 | 725',Total 2016:,,9,-,-,3,-,1,725',,725.0,9.0,2016.0,80.55555555555556
269467,cesar-martins,2016,16/17,Total 2017: | Total 2017: | nan | 30 | 2 | - | 6 | 1 | - | 2.470',Total 2017:,,30,2,-,6,1,-,2.470',,2470.0,30.0,2017.0,82.33333333333333
269467,cesar-martins,2017,17/18,Total 2018: | Total 2018: | nan | 16 | - | - | 2 | - | 1 | 1.217',Total 2018:,,16,-,-,2,-,1,1.217',,1217.0,16.0,2018.0,76.0625
269467,cesar-martins,2018,18/19,Total 2019: | Total 2019: | nan | 32 | 2 | - | 3 | 1 | - | 2.737',Total 2019:,,32,2,-,3,1,-,2.737',,2737.0,32.0,2019.0,85.53125
269467,cesar-martins,2019,19/20,Total 2020: | Total 2020: | nan | 19 | 1 | - | 5 | - | - | 1.376',Total 2020:,,19,1,-,5,-,-,1.376',,1376.0,19.0,2020.0,72.42105263157895
269467,cesar-martins,2020,20/21,Total 2021: | Total 2021: | nan | 30 | 2 | 1 | 9 | - | - | 2.432',Total 2021:,,30,2,1,9,-,-,2.432',,2432.0,30.0,2021.0,81.06666666666666
269467,cesar-martins,2021,21/22,Total 2022: | Total 2022: | nan | 34 | 3 | - | 10 | - | - | 2.685',Total 2022:,,34,3,-,10,-,-,2.685',,2685.0,34.0,2022.0,78.97058823529412
269467,cesar-martins,2022,22/23,Total 2023: | Total 2023: | nan | 27 | 5 | - | 4 | - | - | 2.280',Total 2023:,,27,5,-,4,-,-,2.280',,2280.0,27.0,2023.0,84.44444444444444
269467,cesar-martins,2023,23/24,Total 2024: | Total 2024: | nan | 15 | 2 | - | - | - | - | 1.094',Total 2024:,,15,2,-,-,-,-,1.094',,1094.0,15.0,2024.0,72.93333333333334
269467,cesar-martins,2024,24/25,Total 2025: | Total 2025: | nan | 36 | 2 | 2 | 4 | - | - | 3.063',Total 2025:,,36,2,2,4,-,-,3.063',,3063.0,36.0,2025.0,85.08333333333333
269467,cesar-martins,2025,25/26,Total 2026: | Total 2026: | nan | 8 | 2 | - | 1 | - | - | 675',Total 2026:,,8,2,-,1,-,-,675',,675.0,8.0,2026.0,84.375
269686,oliveira,2006,06/07,Total 06/07: | Total 06/07: | nan | 16 | - | 2 | - | - | 26 | 4 | 1.440',Total 06/07:,,16,-,2,-,-,26,4,1.440',1440.0,16.0,2007.0,90.0
269686,oliveira,2008,08/09,Total 08/09: | Total 08/09: | nan | 15 | - | 2 | - | - | 16 | 5 | 1.350',Total 08/09:,,15,-,2,-,-,16,5,1.350',1350.0,15.0,2009.0,90.0
269686,oliveira,2009,09/10,Total 09/10: | Total 09/10: | nan | 21 | - | 1 | - | - | 25 | 5 | 1.833',Total 09/10:,,21,-,1,-,-,25,5,1.833',1833.0,21.0,2010.0,87.28571428571429
269686,oliveira,2010,10/11,Total 10/11: | Total 10/11: | nan | 2 | - | 1 | - | - | 2 | 1 | 180',Total 10/11:,,2,-,1,-,-,2,1,180',180.0,2.0,2011.0,90.0
269686,oliveira,2011,11/12,Total 11/12: | Total 11/12: | nan | 20 | - | 4 | - | - | 24 | 8 | 1.800',Total 11/12:,,20,-,4,-,-,24,8,1.800',1800.0,20.0,2012.0,90.0
269686,oliveira,2012,12/13,Total 12/13: | Total 12/13: | nan | 25 | - | 5 | - | - | 27 | 11 | 2.180',Total 12/13:,,25,-,5,-,-,27,11,2.180',2180.0,25.0,2013.0,87.2
269686,oliveira,2013,13/14,Total 13/14: | Total 13/14: | nan | 5 | - | 1 | - | - | 4 | 2 | 450',Total 13/14:,,5,-,1,-,-,4,2,450',450.0,5.0,2014.0,90.0
269686,oliveira,2014,14/15,Total 14/15: | Total 14/15: | nan | 28 | - | 4 | - | - | 25 | 12 | 2.520',Total 14/15:,,28,-,4,-,-,25,12,2.520',2520.0,28.0,2015.0,90.0
269686,oliveira,2015,15/16,Total 15/16: | Total 15/16: | nan | 28 | - | 3 | - | - | 35 | 7 | 2.520',Total 15/16:,,28,-,3,-,-,35,7,2.520',2520.0,28.0,2016.0,90.0
269686,oliveira,2016,16/17,Total 16/17: | Total 16/17: | nan | 10 | - | 1 | - | - | 9 | 3 | 900',Total 16/17:,,10,-,1,-,-,9,3,900',900.0,10.0,2017.0,90.0
269686,oliveira,2017,17/18,Total 17/18: | Total 17/18: | nan | 30 | - | 6 | - | - | 48 | 5 | 2.700',Total 17/18:,,30,-,6,-,-,48,5,2.700',2700.0,30.0,2018.0,90.0
269686,oliveira,2018,18/19,Total 18/19: | Total 18/19: | nan | 10 | - | 1 | - | 1 | 10 | 4 | 900',Total 18/19:,,10,-,1,-,1,10,4,900',900.0,10.0,2019.0,90.0
269686,oliveira,2019,19/20,Total 19/20: | Total 19/20: | nan | 14 | - | 2 | - | - | 12 | 6 | 1.260',Total 19/20:,,14,-,2,-,-,12,6,1.260',1260.0,14.0,2020.0,90.0
269686,oliveira,2021,21/22,Total 21/22: | Total 21/22: | nan | - | - | 1 | - | - | - | - | -,Total 21/22:,,-,-,1,-,-,-,-,-,,1.0,2022.0,
269686,oliveira,2022,22/23,Total 22/23: | Total 22/23: | nan | 11 | - | 1 | - | - | 17 | 2 | 990',Total 22/23:,,11,-,1,-,-,17,2,990',990.0,11.0,2023.0,90.0
269860,walter,2005,05/06,Total 2006: | Total 2006: | nan | 3 | - | - | - | - | 9 | - | 270',Total 2006:,,3,-,-,-,-,9,-,270',270.0,3.0,2006.0,90.0
269860,walter,2006,06/07,Total 2007: | Total 2007: | nan | 2 | - | - | - | - | 1 | 1 | 180',Total 2007:,,2,-,-,-,-,1,1,180',180.0,2.0,2007.0,90.0
269860,walter,2009,09/10,Total 2010: | Total 2010: | nan | 6 | - | 2 | - | - | 9 | 2 | 540',Total 2010:,,6,-,2,-,-,9,2,540',540.0,6.0,2010.0,90.0
269860,walter,2010,10/11,Total 2011: | Total 2011: | nan | 23 | - | 1 | - | - | 34 | 2 | 2.070',Total 2011:,,23,-,1,-,-,34,2,2.070',2070.0,23.0,2011.0,90.0
269860,walter,2012,12/13,Total 2013: | Total 2013: | nan | 27 | - | - | - | - | 30 | 10 | 2.407',Total 2013:,,27,-,-,-,-,30,10,2.407',2407.0,27.0,2013.0,89.14814814814815
269860,walter,2013,13/14,Total 2014: | Total 2014: | nan | 11 | - | - | - | - | 15 | 2 | 981',Total 2014:,,11,-,-,-,-,15,2,981',981.0,11.0,2014.0,89.18181818181819
269860,walter,2014,14/15,Total 2015: | Total 2015: | nan | 9 | - | - | - | - | 5 | 6 | 703',Total 2015:,,9,-,-,-,-,5,6,703',703.0,9.0,2015.0,78.11111111111111
269860,walter,2015,15/16,Total 2016: | Total 2016: | nan | 23 | - | 1 | - | - | 21 | 12 | 1.951',Total 2016:,,23,-,1,-,-,21,12,1.951',1951.0,23.0,2016.0,84.82608695652173
269860,walter,2016,16/17,Total 2017: | Total 2017: | nan | 1 | - | - | - | - | - | 1 | 87',Total 2017:,,1,-,-,-,-,-,1,87',87.0,1.0,2017.0,87.0
269860,walter,2017,17/18,Total 2018: | Total 2018: | nan | 13 | - | 1 | - | - | 12 | 3 | 1.132',Total 2018:,,13,-,1,-,-,12,3,1.132',1132.0,13.0,2018.0,87.07692307692308
269860,walter,2018,18/19,Total 2019: | Total 2019: | nan | 9 | - | - | - | - | 9 | 2 | 701',Total 2019:,,9,-,-,-,-,9,2,701',701.0,9.0,2019.0,77.88888888888889
269860,walter,2019,19/20,Total 2020: | Total 2020: | nan | 4 | - | 2 | - | - | 1 | 3 | 276',Total 2020:,,4,-,2,-,-,1,3,276',276.0,4.0,2020.0,69.0
269860,walter,2020,20/21,Total 2021: | Total 2021: | nan | 46 | - | 3 | - | - | 34 | 23 | 4.140',Total 2021:,,46,-,3,-,-,34,23,4.140',4140.0,46.0,2021.0,90.0
269860,walter,2021,21/22,Total 2022: | Total 2022: | nan | 47 | - | - | - | - | 40 | 20 | 4.180',Total 2022:,,47,-,-,-,-,40,20,4.180',4180.0,47.0,2022.0,88.93617021276596
269860,walter,2022,22/23,Total 2023: | Total 2023: | nan | 49 | - | 4 | - | - | 44 | 21 | 4.405',Total 2023:,,49,-,4,-,-,44,21,4.405',4405.0,49.0,2023.0,89.89795918367346
269860,walter,2023,23/24,Total 2024: | Total 2024: | nan | 61 | - | 9 | - | - | 67 | 19 | 5.490',Total 2024:,,61,-,9,-,-,67,19,5.490',5490.0,61.0,2024.0,90.0
269860,walter,2024,24/25,Total 2025: | Total 2025: | nan | 31 | - | 5 | - | - | 29 | 11 | 2.790',Total 2025:,,31,-,5,-,-,29,11,2.790',2790.0,31.0,2025.0,90.0
269860,walter,2025,25/26,Total 2026: | Total 2026: | nan | 13 | - | 1 | - | - | 16 | 3 | 1.170',Total 2026:,,13,-,1,-,-,16,3,1.170',1170.0,13.0,2026.0,90.0
269866,roni,2011,11/12,Total 11/12: | Total 11/12: | nan | 30 | 9 | - | 7 | 1 | - | 1.953',Total 11/12:,,30,9,-,7,1,-,1.953',,1953.0,30.0,2012.0,65.1
269866,roni,2012,12/13,Total 12/13: | Total 12/13: | nan | 44 | 12 | 2 | 5 | 1 | - | 2.865',Total 12/13:,,44,12,2,5,1,-,2.865',,2865.0,44.0,2013.0,65.11363636363636
269866,roni,2013,13/14,Total 13/14: | Total 13/14: | nan | 36 | 5 | 4 | 4 | - | - | 2.419',Total 13/14:,,36,5,4,4,-,-,2.419',,2419.0,36.0,2014.0,67.19444444444444
269866,roni,2014,14/15,Total 14/15: | Total 14/15: | nan | 37 | 2 | - | 8 | - | - | 2.040',Total 14/15:,,37,2,-,8,-,-,2.040',,2040.0,37.0,2015.0,55.13513513513514
269866,roni,2015,15/16,Total 15/16: | Total 15/16: | nan | 11 | 1 | 1 | 2 | - | - | 532',Total 15/16:,,11,1,1,2,-,-,532',,532.0,11.0,2016.0,48.36363636363637
269866,roni,2016,16/17,Total 16/17: | Total 16/17: | nan | 30 | 8 | 3 | 8 | - | - | 2.472',Total 16/17:,,30,8,3,8,-,-,2.472',,2472.0,30.0,2017.0,82.4
269866,roni,2017,17/18,Total 17/18: | Total 17/18: | nan | 35 | 4 | 4 | 13 | 1 | 1 | 2.198',Total 17/18:,,35,4,4,13,1,1,2.198',,2198.0,35.0,2018.0,62.8
269866,roni,2019,19/20,Total 19/20: | Total 19/20: | nan | 30 | 4 | 2 | 6 | - | 1 | 2.133',Total 19/20:,,30,4,2,6,-,1,2.133',,2133.0,30.0,2020.0,71.1
269866,roni,2020,20/21,Total 20/21: | Total 20/21: | nan | 20 | 2 | - | 2 | - | - | 844',Total 20/21:,,20,2,-,2,-,-,844',,844.0,20.0,2021.0,42.2
270188,lucas-evangelista,2012,12/13,Total 2013: | Total 2013: | nan | 23 | 1 | - | 2 | - | - | 944',Total 2013:,,23,1,-,2,-,-,944',,944.0,23.0,2013.0,41.04347826086956
270188,lucas-evangelista,2013,13/14,Total 2014: | Total 2014: | nan | 4 | 1 | - | 1 | - | - | 138',Total 2014:,,4,1,-,1,-,-,138',,138.0,4.0,2014.0,34.5
270188,lucas-evangelista,2014,14/15,Total 2015: | Total 2015: | nan | 5 | 1 | - | - | - | - | 169',Total 2015:,,5,1,-,-,-,-,169',,169.0,5.0,2015.0,33.8
270188,lucas-evangelista,2015,15/16,Total 2016: | Total 2016: | nan | 17 | 1 | 1 | 2 | - | - | 916',Total 2016:,,17,1,1,2,-,-,916',,916.0,17.0,2016.0,53.88235294117647
270188,lucas-evangelista,2016,16/17,Total 2017: | Total 2017: | nan | 6 | - | 1 | 1 | - | - | 205',Total 2017:,,6,-,1,1,-,-,205',,205.0,6.0,2017.0,34.166666666666664
270188,lucas-evangelista,2017,17/18,Total 2018: | Total 2018: | nan | 36 | 4 | 4 | 4 | - | - | 3.185',Total 2018:,,36,4,4,4,-,-,3.185',,3185.0,36.0,2018.0,88.47222222222223
270188,lucas-evangelista,2018,18/19,Total 2019: | Total 2019: | nan | 19 | 1 | 1 | 1 | - | - | 1.044',Total 2019:,,19,1,1,1,-,-,1.044',,1044.0,19.0,2019.0,54.94736842105263
270188,lucas-evangelista,2019,19/20,Total 2020: | Total 2020: | nan | 48 | 3 | 4 | 9 | - | - | 3.237',Total 2020:,,48,3,4,9,-,-,3.237',,3237.0,48.0,2020.0,67.4375
270188,lucas-evangelista,2020,20/21,Total 2021: | Total 2021: | nan | 40 | 3 | 3 | 7 | - | 1 | 2.791',Total 2021:,,40,3,3,7,-,1,2.791',,2791.0,40.0,2021.0,69.775
270188,lucas-evangelista,2021,21/22,Total 2022: | Total 2022: | nan | 45 | 2 | 2 | 3 | - | 1 | 3.036',Total 2022:,,45,2,2,3,-,1,3.036',,3036.0,45.0,2022.0,67.46666666666667
270188,lucas-evangelista,2022,22/23,Total 2023: | Total 2023: | nan | 41 | 3 | 6 | 8 | - | - | 3.297',Total 2023:,,41,3,6,8,-,-,3.297',,3297.0,41.0,2023.0,80.41463414634147
270188,lucas-evangelista,2023,23/24,Total 2024: | Total 2024: | nan | 53 | 2 | 6 | 7 | - | - | 4.055',Total 2024:,,53,2,6,7,-,-,4.055',,4055.0,53.0,2024.0,76.50943396226415
270188,lucas-evangelista,2024,24/25,Total 2025: | Total 2025: | nan | 46 | 5 | 3 | 6 | - | - | 2.866',Total 2025:,,46,5,3,6,-,-,2.866',,2866.0,46.0,2025.0,62.30434782608695
270188,lucas-evangelista,2025,25/26,Total 2026: | Total 2026: | nan | 12 | - | 1 | 1 | - | - | 240',Total 2026:,,12,-,1,1,-,-,240',,240.0,12.0,2026.0,20.0
270191,lucao,2012,12/13,Total 2013: | Total 2013: | nan | 2 | - | - | - | - | - | 118',Total 2013:,,2,-,-,-,-,-,118',,118.0,2.0,2013.0,59.0
270191,lucao,2013,13/14,Total 2014: | Total 2014: | nan | 15 | 2 | - | 2 | - | - | 1.096',Total 2014:,,15,2,-,2,-,-,1.096',,1096.0,15.0,2014.0,73.06666666666666
270191,lucao,2014,14/15,Total 2015: | Total 2015: | nan | 47 | - | 1 | 3 | - | - | 4.033',Total 2015:,,47,-,1,3,-,-,4.033',,4033.0,47.0,2015.0,85.80851063829788
270191,lucao,2015,15/16,Total 2016: | Total 2016: | nan | 10 | - | 1 | 2 | - | - | 775',Total 2016:,,10,-,1,2,-,-,775',,775.0,10.0,2016.0,77.5
270191,lucao,2016,16/17,Total 2017: | Total 2017: | nan | 11 | - | - | 1 | - | - | 923',Total 2017:,,11,-,-,1,-,-,923',,923.0,11.0,2017.0,83.9090909090909
270191,lucao,2017,17/18,Total 2018: | Total 2018: | nan | 8 | - | - | 2 | - | - | 707',Total 2018:,,8,-,-,2,-,-,707',,707.0,8.0,2018.0,88.375
270191,lucao,2018,18/19,Total 2019: | Total 2019: | nan | 1 | - | - | - | - | - | 90',Total 2019:,,1,-,-,-,-,-,90',,90.0,1.0,2019.0,90.0
270191,lucao,2019,19/20,Total 2020: | Total 2020: | nan | 4 | - | - | 1 | - | - | 315',Total 2020:,,4,-,-,1,-,-,315',,315.0,4.0,2020.0,78.75
270191,lucao,2020,20/21,Total 2021: | Total 2021: | nan | 55 | 4 | - | 7 | - | - | 4.758',Total 2021:,,55,4,-,7,-,-,4.758',,4758.0,55.0,2021.0,86.50909090909092
270191,lucao,2021,21/22,Total 2022: | Total 2022: | nan | 45 | 1 | - | 5 | - | - | 3.965',Total 2022:,,45,1,-,5,-,-,3.965',,3965.0,45.0,2022.0,88.11111111111111
270191,lucao,2022,22/23,Total 2023: | Total 2023: | nan | 50 | - | 1 | 4 | - | 1 | 4.441',Total 2023:,,50,-,1,4,-,1,4.441',,4441.0,50.0,2023.0,88.82
270191,lucao,2023,23/24,Total 2024: | Total 2024: | nan | 24 | 1 | 1 | 2 | - | - | 1.869',Total 2024:,,24,1,1,2,-,-,1.869',,1869.0,24.0,2024.0,77.875
270191,lucao,2024,24/25,Total 2025: | Total 2025: | nan | 50 | 1 | - | 4 | - | - | 4.493',Total 2025:,,50,1,-,4,-,-,4.493',,4493.0,50.0,2025.0,89.86
